Token,TradingSymbol,Symbol,Expiry,OptionType,StrikePrice
112051,HINDUNILVR28NOV24C3140,HINDUNILVR,28NOV24,C,3140
112050,HINDUNILVR28NOV24P3100,HINDUNILVR,28NOV24,P,3100
112049,HINDUNILVR28NOV24C3100,HINDUNILVR,28NOV24,C,3100
112048,HINDUNILVR28NOV24P3060,HINDUNILVR,28NOV24,P,3060
112047,HINDUNILVR28NOV24C3060,HINDUNILVR,28NOV24,C,3060
112046,HINDUNILVR28NOV24P3020,HINDUNILVR,28NOV24,P,3020
112045,HINDUNILVR28NOV24C3020,HINDUNILVR,28NOV24,C,3020
112044,HINDUNILVR28NOV24P2980,HINDUNILVR,28NOV24,P,2980
112043,HINDUNILVR28NOV24C2980,HINDUNILVR,28NOV24,C,2980
112042,HINDUNILVR28NOV24P2940,HINDUNILVR,28NOV24,P,2940
112041,HINDUNILVR28NOV24C2940,HINDUNILVR,28NOV24,C,2940
112040,HINDUNILVR28NOV24P2900,HINDUNILVR,28NOV24,P,2900
112039,HINDUNILVR28NOV24C2900,HINDUNILVR,28NOV24,C,2900
112038,HINDUNILVR28NOV24P2860,HINDUNILVR,28NOV24,P,2860
112037,HINDUNILVR28NOV24C2860,HINDUNILVR,28NOV24,C,2860
112036,HINDUNILVR28NOV24P2820,HINDUNILVR,28NOV24,P,2820
112035,HINDUNILVR28NOV24C2820,HINDUNILVR,28NOV24,C,2820
112034,HINDUNILVR28NOV24P2780,HINDUNILVR,28NOV24,P,2780
112033,HINDUNILVR28NOV24C2780,HINDUNILVR,28NOV24,C,2780
112032,HINDUNILVR28NOV24P2740,HINDUNILVR,28NOV24,P,2740
112031,HINDUNILVR28NOV24C2740,HINDUNILVR,28NOV24,C,2740
112030,HINDUNILVR28NOV24P2700,HINDUNILVR,28NOV24,P,2700
112029,HINDUNILVR28NOV24C2700,HINDUNILVR,28NOV24,C,2700
112028,HINDUNILVR28NOV24P2660,HINDUNILVR,28NOV24,P,2660
112027,HINDUNILVR28NOV24C2660,HINDUNILVR,28NOV24,C,2660
112026,HINDUNILVR28NOV24P2620,HINDUNILVR,28NOV24,P,2620
112025,HINDUNILVR28NOV24C2620,HINDUNILVR,28NOV24,C,2620
112024,IRCTC31OCT24P660,IRCTC,31OCT24,P,660
112023,IRCTC31OCT24C660,IRCTC,31OCT24,C,660
112022,HINDUNILVR28NOV24P2580,HINDUNILVR,28NOV24,P,2580
112021,HINDUNILVR28NOV24C2580,HINDUNILVR,28NOV24,C,2580
112020,HINDUNILVR28NOV24P2540,HINDUNILVR,28NOV24,P,2540
112019,HINDUNILVR28NOV24C2540,HINDUNILVR,28NOV24,C,2540
112018,HINDUNILVR28NOV24P2500,HINDUNILVR,28NOV24,P,2500
112017,HINDUNILVR28NOV24C2500,HINDUNILVR,28NOV24,C,2500
112016,IRCTC31OCT24P520,IRCTC,31OCT24,P,520
112015,IRCTC31OCT24C520,IRCTC,31OCT24,C,520
112014,HINDUNILVR28NOV24P2460,HINDUNILVR,28NOV24,P,2460
112013,HINDUNILVR28NOV24C2460,HINDUNILVR,28NOV24,C,2460
112010,HINDUNILVR28NOV24P2420,HINDUNILVR,28NOV24,P,2420
112009,HINDUNILVR28NOV24C2420,HINDUNILVR,28NOV24,C,2420
112008,HINDUNILVR28NOV24P2380,HINDUNILVR,28NOV24,P,2380
112007,HINDUNILVR28NOV24C2380,HINDUNILVR,28NOV24,C,2380
112006,IPCALAB28NOV24P1840,IPCALAB,28NOV24,P,1840
112005,IPCALAB28NOV24C1840,IPCALAB,28NOV24,C,1840
112004,HINDUNILVR28NOV24P2340,HINDUNILVR,28NOV24,P,2340
112003,HINDUNILVR28NOV24C2340,HINDUNILVR,28NOV24,C,2340
112002,HINDUNILVR28NOV24P2300,HINDUNILVR,28NOV24,P,2300
112001,HINDUNILVR28NOV24C2300,HINDUNILVR,28NOV24,C,2300
112000,HINDUNILVR28NOV24P2260,HINDUNILVR,28NOV24,P,2260
111999,HINDUNILVR28NOV24C2260,HINDUNILVR,28NOV24,C,2260
111998,HINDUNILVR28NOV24P1960,HINDUNILVR,28NOV24,P,1960
111997,HINDUNILVR28NOV24C1960,HINDUNILVR,28NOV24,C,1960
111996,HINDUNILVR28NOV24P1880,HINDUNILVR,28NOV24,P,1880
111995,HINDUNILVR28NOV24C1880,HINDUNILVR,28NOV24,C,1880
111994,HINDUNILVR28NOV24P1800,HINDUNILVR,28NOV24,P,1800
111993,HINDUNILVR28NOV24C1800,HINDUNILVR,28NOV24,C,1800
111992,HINDUNILVR28NOV24P1720,HINDUNILVR,28NOV24,P,1720
111991,HINDUNILVR28NOV24C1720,HINDUNILVR,28NOV24,C,1720
111988,HINDUNILVR31OCT24P4280,HINDUNILVR,31OCT24,P,4280
111987,HINDUNILVR31OCT24C4280,HINDUNILVR,31OCT24,C,4280
111986,HINDUNILVR31OCT24P4240,HINDUNILVR,31OCT24,P,4240
111985,HINDUNILVR31OCT24C4240,HINDUNILVR,31OCT24,C,4240
111984,HINDUNILVR31OCT24P4200,HINDUNILVR,31OCT24,P,4200
111983,HINDUNILVR31OCT24C4200,HINDUNILVR,31OCT24,C,4200
111982,HINDUNILVR31OCT24P4160,HINDUNILVR,31OCT24,P,4160
111981,HINDUNILVR31OCT24C4160,HINDUNILVR,31OCT24,C,4160
111980,HINDPETRO26DEC24P600,HINDPETRO,26DEC24,P,600
111979,HINDPETRO26DEC24C600,HINDPETRO,26DEC24,C,600
111978,IPCALAB28NOV24P1760,IPCALAB,28NOV24,P,1760
111977,IPCALAB28NOV24C1760,IPCALAB,28NOV24,C,1760
111976,HINDPETRO26DEC24P580,HINDPETRO,26DEC24,P,580
111975,HINDPETRO26DEC24C580,HINDPETRO,26DEC24,C,580
111974,IPCALAB28NOV24P1720,IPCALAB,28NOV24,P,1720
111973,HINDPETRO26DEC24P560,HINDPETRO,26DEC24,P,560
111972,IPCALAB28NOV24C1720,IPCALAB,28NOV24,C,1720
111971,HINDPETRO26DEC24C560,HINDPETRO,26DEC24,C,560
111970,IPCALAB28NOV24P1680,IPCALAB,28NOV24,P,1680
111969,HINDPETRO26DEC24P540,HINDPETRO,26DEC24,P,540
111968,IPCALAB28NOV24C1680,IPCALAB,28NOV24,C,1680
111967,HINDPETRO26DEC24C540,HINDPETRO,26DEC24,C,540
111966,HINDPETRO26DEC24P530,HINDPETRO,26DEC24,P,530
111965,HINDPETRO26DEC24C530,HINDPETRO,26DEC24,C,530
111964,HINDPETRO26DEC24P520,HINDPETRO,26DEC24,P,520
111963,HINDPETRO26DEC24C520,HINDPETRO,26DEC24,C,520
111962,HINDPETRO26DEC24P510,HINDPETRO,26DEC24,P,510
111961,HINDPETRO26DEC24C510,HINDPETRO,26DEC24,C,510
111960,HINDPETRO26DEC24P500,HINDPETRO,26DEC24,P,500
111959,HINDPETRO26DEC24C500,HINDPETRO,26DEC24,C,500
111958,HINDPETRO26DEC24P490,HINDPETRO,26DEC24,P,490
111957,HINDPETRO26DEC24C490,HINDPETRO,26DEC24,C,490
111956,HINDPETRO26DEC24P480,HINDPETRO,26DEC24,P,480
111955,HINDPETRO26DEC24C480,HINDPETRO,26DEC24,C,480
111954,IPCALAB28NOV24P1640,IPCALAB,28NOV24,P,1640
111953,IPCALAB28NOV24C1640,IPCALAB,28NOV24,C,1640
111952,IPCALAB28NOV24P1600,IPCALAB,28NOV24,P,1600
111951,IPCALAB28NOV24C1600,IPCALAB,28NOV24,C,1600
111950,IPCALAB28NOV24P1560,IPCALAB,28NOV24,P,1560
111949,IPCALAB28NOV24C1560,IPCALAB,28NOV24,C,1560
111948,IPCALAB28NOV24P1520,IPCALAB,28NOV24,P,1520
111947,IPCALAB28NOV24C1520,IPCALAB,28NOV24,C,1520
111946,IPCALAB28NOV24P1480,IPCALAB,28NOV24,P,1480
111945,IPCALAB28NOV24C1480,IPCALAB,28NOV24,C,1480
111944,IPCALAB28NOV24P1440,IPCALAB,28NOV24,P,1440
111943,IPCALAB28NOV24C1440,IPCALAB,28NOV24,C,1440
111942,IPCALAB28NOV24P1400,IPCALAB,28NOV24,P,1400
111941,IPCALAB28NOV24C1400,IPCALAB,28NOV24,C,1400
111940,IPCALAB28NOV24P1360,IPCALAB,28NOV24,P,1360
111939,IPCALAB28NOV24C1360,IPCALAB,28NOV24,C,1360
111938,IPCALAB28NOV24P1320,IPCALAB,28NOV24,P,1320
111937,IPCALAB28NOV24C1320,IPCALAB,28NOV24,C,1320
111936,IPCALAB28NOV24P1280,IPCALAB,28NOV24,P,1280
111935,IPCALAB28NOV24C1280,IPCALAB,28NOV24,C,1280
111934,IPCALAB28NOV24P1240,IPCALAB,28NOV24,P,1240
111933,IPCALAB28NOV24C1240,IPCALAB,28NOV24,C,1240
111932,IPCALAB28NOV24P1200,IPCALAB,28NOV24,P,1200
111931,IPCALAB28NOV24C1200,IPCALAB,28NOV24,C,1200
111930,IPCALAB28NOV24P1160,IPCALAB,28NOV24,P,1160
111929,IPCALAB28NOV24C1160,IPCALAB,28NOV24,C,1160
111928,IPCALAB28NOV24P1120,IPCALAB,28NOV24,P,1120
111927,IPCALAB28NOV24C1120,IPCALAB,28NOV24,C,1120
111926,IPCALAB28NOV24P1080,IPCALAB,28NOV24,P,1080
111925,IPCALAB28NOV24C1080,IPCALAB,28NOV24,C,1080
111924,IPCALAB28NOV24P1040,IPCALAB,28NOV24,P,1040
111923,IPCALAB28NOV24C1040,IPCALAB,28NOV24,C,1040
111922,HINDPETRO26DEC24P470,HINDPETRO,26DEC24,P,470
111921,HINDPETRO26DEC24C470,HINDPETRO,26DEC24,C,470
111920,IPCALAB28NOV24P960,IPCALAB,28NOV24,P,960
111919,HINDPETRO26DEC24P460,HINDPETRO,26DEC24,P,460
111918,HINDPETRO26DEC24C460,HINDPETRO,26DEC24,C,460
111917,IPCALAB28NOV24C960,IPCALAB,28NOV24,C,960
111916,IPCALAB28NOV24P880,IPCALAB,28NOV24,P,880
111915,HINDPETRO26DEC24P450,HINDPETRO,26DEC24,P,450
111914,HINDPETRO26DEC24C450,HINDPETRO,26DEC24,C,450
111913,IPCALAB28NOV24C880,IPCALAB,28NOV24,C,880
111912,IPCALAB31OCT24P1800,IPCALAB,31OCT24,P,1800
111911,HINDPETRO26DEC24P440,HINDPETRO,26DEC24,P,440
111910,HINDPETRO26DEC24C440,HINDPETRO,26DEC24,C,440
111909,IPCALAB31OCT24C1800,IPCALAB,31OCT24,C,1800
111908,IPCALAB31OCT24P1700,IPCALAB,31OCT24,P,1700
111907,HINDPETRO26DEC24P430,HINDPETRO,26DEC24,P,430
111906,HINDPETRO26DEC24C430,HINDPETRO,26DEC24,C,430
111905,IPCALAB31OCT24C1700,IPCALAB,31OCT24,C,1700
111904,IPCALAB31OCT24P1660,IPCALAB,31OCT24,P,1660
111903,HINDPETRO26DEC24P420,HINDPETRO,26DEC24,P,420
111902,HINDPETRO26DEC24C420,HINDPETRO,26DEC24,C,420
111901,IPCALAB31OCT24C1660,IPCALAB,31OCT24,C,1660
111900,HINDPETRO26DEC24P410,HINDPETRO,26DEC24,P,410
111899,HINDPETRO26DEC24C410,HINDPETRO,26DEC24,C,410
111898,HINDPETRO26DEC24P400,HINDPETRO,26DEC24,P,400
111897,HINDPETRO26DEC24C400,HINDPETRO,26DEC24,C,400
111896,HINDPETRO26DEC24P390,HINDPETRO,26DEC24,P,390
111895,HINDPETRO26DEC24C390,HINDPETRO,26DEC24,C,390
111894,HINDPETRO26DEC24P380,HINDPETRO,26DEC24,P,380
111893,HINDPETRO26DEC24C380,HINDPETRO,26DEC24,C,380
111892,HINDPETRO26DEC24P370,HINDPETRO,26DEC24,P,370
111891,HINDPETRO26DEC24C370,HINDPETRO,26DEC24,C,370
111890,IPCALAB31OCT24P1620,IPCALAB,31OCT24,P,1620
111889,IPCALAB31OCT24C1620,IPCALAB,31OCT24,C,1620
111888,IPCALAB31OCT24P1580,IPCALAB,31OCT24,P,1580
111887,IPCALAB31OCT24C1580,IPCALAB,31OCT24,C,1580
111886,IPCALAB31OCT24P1540,IPCALAB,31OCT24,P,1540
111885,IPCALAB31OCT24C1540,IPCALAB,31OCT24,C,1540
111884,IPCALAB31OCT24P1500,IPCALAB,31OCT24,P,1500
111883,IPCALAB31OCT24C1500,IPCALAB,31OCT24,C,1500
111882,IPCALAB31OCT24P1460,IPCALAB,31OCT24,P,1460
111881,IPCALAB31OCT24C1460,IPCALAB,31OCT24,C,1460
111880,IPCALAB31OCT24P1420,IPCALAB,31OCT24,P,1420
111879,IPCALAB31OCT24C1420,IPCALAB,31OCT24,C,1420
111878,IPCALAB31OCT24P1380,IPCALAB,31OCT24,P,1380
111877,IPCALAB31OCT24C1380,IPCALAB,31OCT24,C,1380
111876,IPCALAB31OCT24P1340,IPCALAB,31OCT24,P,1340
111875,IPCALAB31OCT24C1340,IPCALAB,31OCT24,C,1340
111874,IPCALAB31OCT24P1300,IPCALAB,31OCT24,P,1300
111873,IPCALAB31OCT24C1300,IPCALAB,31OCT24,C,1300
111872,IPCALAB31OCT24P1260,IPCALAB,31OCT24,P,1260
111871,IPCALAB31OCT24C1260,IPCALAB,31OCT24,C,1260
111870,IPCALAB31OCT24P1220,IPCALAB,31OCT24,P,1220
111869,IPCALAB31OCT24C1220,IPCALAB,31OCT24,C,1220
111868,IPCALAB31OCT24P1180,IPCALAB,31OCT24,P,1180
111867,IPCALAB31OCT24C1180,IPCALAB,31OCT24,C,1180
111866,IPCALAB31OCT24P1140,IPCALAB,31OCT24,P,1140
111865,IPCALAB31OCT24C1140,IPCALAB,31OCT24,C,1140
111864,IPCALAB31OCT24P1100,IPCALAB,31OCT24,P,1100
111863,IPCALAB31OCT24C1100,IPCALAB,31OCT24,C,1100
111862,IPCALAB31OCT24P1060,IPCALAB,31OCT24,P,1060
111861,IPCALAB31OCT24C1060,IPCALAB,31OCT24,C,1060
111854,IOC28NOV24P250,IOC,28NOV24,P,250
111853,IOC28NOV24C250,IOC,28NOV24,C,250
111852,IOC28NOV24P240,IOC,28NOV24,P,240
111851,IOC28NOV24C240,IOC,28NOV24,C,240
111850,IOC28NOV24P230,IOC,28NOV24,P,230
111849,IOC28NOV24C230,IOC,28NOV24,C,230
111848,IOC28NOV24P220,IOC,28NOV24,P,220
111847,IOC28NOV24C220,IOC,28NOV24,C,220
111846,IOC28NOV24P215,IOC,28NOV24,P,215
111845,IOC28NOV24C215,IOC,28NOV24,C,215
111844,IOC28NOV24P210,IOC,28NOV24,P,210
111843,IOC28NOV24C210,IOC,28NOV24,C,210
111842,IOC28NOV24P205,IOC,28NOV24,P,205
111841,IOC28NOV24C205,IOC,28NOV24,C,205
111840,IOC28NOV24P200,IOC,28NOV24,P,200
111839,IOC28NOV24C200,IOC,28NOV24,C,200
111838,IOC28NOV24P195,IOC,28NOV24,P,195
111837,IOC28NOV24C195,IOC,28NOV24,C,195
111836,IOC28NOV24P190,IOC,28NOV24,P,190
111835,IOC28NOV24C190,IOC,28NOV24,C,190
111834,IOC28NOV24P185,IOC,28NOV24,P,185
111833,IOC28NOV24C185,IOC,28NOV24,C,185
111832,IOC28NOV24P180,IOC,28NOV24,P,180
111831,IOC28NOV24C180,IOC,28NOV24,C,180
111830,IOC28NOV24P175,IOC,28NOV24,P,175
111829,IOC28NOV24C175,IOC,28NOV24,C,175
111828,IOC28NOV24P170,IOC,28NOV24,P,170
111827,IOC28NOV24C170,IOC,28NOV24,C,170
111826,IOC28NOV24P165,IOC,28NOV24,P,165
111825,IOC28NOV24C165,IOC,28NOV24,C,165
111824,IOC28NOV24P160,IOC,28NOV24,P,160
111823,IOC28NOV24C160,IOC,28NOV24,C,160
111822,IOC28NOV24P155,IOC,28NOV24,P,155
111821,IOC28NOV24C155,IOC,28NOV24,C,155
111820,IOC28NOV24P150,IOC,28NOV24,P,150
111819,HINDPETRO26DEC24P360,HINDPETRO,26DEC24,P,360
111818,HINDPETRO26DEC24C360,HINDPETRO,26DEC24,C,360
111817,HINDPETRO26DEC24P350,HINDPETRO,26DEC24,P,350
111816,HINDPETRO26DEC24C350,HINDPETRO,26DEC24,C,350
111815,HINDPETRO26DEC24P340,HINDPETRO,26DEC24,P,340
111814,HINDPETRO26DEC24C340,HINDPETRO,26DEC24,C,340
111813,HINDPETRO26DEC24P330,HINDPETRO,26DEC24,P,330
111812,HINDPETRO26DEC24C330,HINDPETRO,26DEC24,C,330
111811,HINDPETRO26DEC24P320,HINDPETRO,26DEC24,P,320
111810,HINDPETRO26DEC24C320,HINDPETRO,26DEC24,C,320
111807,HINDPETRO26DEC24P300,HINDPETRO,26DEC24,P,300
111806,HINDPETRO26DEC24C300,HINDPETRO,26DEC24,C,300
111805,HINDPETRO26DEC24P280,HINDPETRO,26DEC24,P,280
111804,HINDPETRO26DEC24C280,HINDPETRO,26DEC24,C,280
111803,HINDPETRO26DEC24P260,HINDPETRO,26DEC24,P,260
111802,HINDPETRO26DEC24C260,HINDPETRO,26DEC24,C,260
111799,HINDPETRO28NOV24P590,HINDPETRO,28NOV24,P,590
111798,HINDPETRO28NOV24C590,HINDPETRO,28NOV24,C,590
111797,HINDPETRO28NOV24P570,HINDPETRO,28NOV24,P,570
111796,IOC28NOV24C150,IOC,28NOV24,C,150
111795,HINDPETRO28NOV24C570,HINDPETRO,28NOV24,C,570
111794,HINDPETRO28NOV24P550,HINDPETRO,28NOV24,P,550
111793,IOC28NOV24P145,IOC,28NOV24,P,145
111792,IOC28NOV24C145,IOC,28NOV24,C,145
111791,HINDPETRO28NOV24C550,HINDPETRO,28NOV24,C,550
111790,HINDPETRO28NOV24P535,HINDPETRO,28NOV24,P,535
111789,IOC28NOV24P140,IOC,28NOV24,P,140
111788,IOC28NOV24C140,IOC,28NOV24,C,140
111787,HINDPETRO28NOV24C535,HINDPETRO,28NOV24,C,535
111786,HINDPETRO28NOV24P530,HINDPETRO,28NOV24,P,530
111785,IOC28NOV24P135,IOC,28NOV24,P,135
111784,IOC28NOV24C135,IOC,28NOV24,C,135
111783,HINDPETRO28NOV24C530,HINDPETRO,28NOV24,C,530
111782,HINDPETRO28NOV24P525,HINDPETRO,28NOV24,P,525
111781,IOC28NOV24P130,IOC,28NOV24,P,130
111780,IOC28NOV24C130,IOC,28NOV24,C,130
111779,HINDPETRO28NOV24C525,HINDPETRO,28NOV24,C,525
111778,HINDPETRO28NOV24P515,HINDPETRO,28NOV24,P,515
111777,IOC28NOV24P120,IOC,28NOV24,P,120
111776,IOC28NOV24C120,IOC,28NOV24,C,120
111775,HINDPETRO28NOV24C515,HINDPETRO,28NOV24,C,515
111774,HINDPETRO28NOV24P510,HINDPETRO,28NOV24,P,510
111773,IOC28NOV24P110,IOC,28NOV24,P,110
111772,IOC28NOV24C110,IOC,28NOV24,C,110
111771,HINDPETRO28NOV24C510,HINDPETRO,28NOV24,C,510
111770,HINDPETRO28NOV24P505,HINDPETRO,28NOV24,P,505
111767,HINDPETRO28NOV24C505,HINDPETRO,28NOV24,C,505
111766,HINDPETRO28NOV24P495,HINDPETRO,28NOV24,P,495
111765,HINDPETRO28NOV24C495,HINDPETRO,28NOV24,C,495
111764,HINDPETRO28NOV24P490,HINDPETRO,28NOV24,P,490
111763,HINDPETRO28NOV24C490,HINDPETRO,28NOV24,C,490
111762,HINDPETRO28NOV24P485,HINDPETRO,28NOV24,P,485
111759,HINDPETRO28NOV24C485,HINDPETRO,28NOV24,C,485
111758,HINDPETRO28NOV24P475,HINDPETRO,28NOV24,P,475
111757,IOC31OCT24P245,IOC,31OCT24,P,245
111756,IOC31OCT24C245,IOC,31OCT24,C,245
111755,IOC31OCT24P235,IOC,31OCT24,P,235
111754,IOC31OCT24C235,IOC,31OCT24,C,235
111753,HINDPETRO28NOV24C475,HINDPETRO,28NOV24,C,475
111752,HINDPETRO28NOV24P470,HINDPETRO,28NOV24,P,470
111751,HINDPETRO28NOV24C470,HINDPETRO,28NOV24,C,470
111750,HINDPETRO28NOV24P465,HINDPETRO,28NOV24,P,465
111749,HINDPETRO28NOV24C465,HINDPETRO,28NOV24,C,465
111748,HINDPETRO28NOV24P455,HINDPETRO,28NOV24,P,455
111747,IOC31OCT24P227.5,IOC,31OCT24,P,227
111746,IOC31OCT24C227.5,IOC,31OCT24,C,227
111745,HINDPETRO28NOV24C455,HINDPETRO,28NOV24,C,455
111744,HINDPETRO28NOV24P450,HINDPETRO,28NOV24,P,450
111743,HINDPETRO28NOV24C450,HINDPETRO,28NOV24,C,450
111742,IOC31OCT24P222.5,IOC,31OCT24,P,222
111741,IOC31OCT24C222.5,IOC,31OCT24,C,222
111740,HINDPETRO28NOV24P445,HINDPETRO,28NOV24,P,445
111739,HINDPETRO28NOV24C445,HINDPETRO,28NOV24,C,445
111738,IOC31OCT24P217.5,IOC,31OCT24,P,217
111737,IOC31OCT24C217.5,IOC,31OCT24,C,217
111736,HINDPETRO28NOV24P435,HINDPETRO,28NOV24,P,435
111735,HINDPETRO28NOV24C435,HINDPETRO,28NOV24,C,435
111734,HINDPETRO28NOV24P430,HINDPETRO,28NOV24,P,430
111733,HINDPETRO28NOV24C430,HINDPETRO,28NOV24,C,430
111732,HINDPETRO28NOV24P425,HINDPETRO,28NOV24,P,425
111731,HINDPETRO28NOV24C425,HINDPETRO,28NOV24,C,425
111730,HINDPETRO28NOV24P415,HINDPETRO,28NOV24,P,415
111729,HINDPETRO28NOV24C415,HINDPETRO,28NOV24,C,415
111728,HINDPETRO28NOV24P410,HINDPETRO,28NOV24,P,410
111727,HINDPETRO28NOV24C410,HINDPETRO,28NOV24,C,410
111726,HINDPETRO28NOV24P405,HINDPETRO,28NOV24,P,405
111725,HINDPETRO28NOV24C405,HINDPETRO,28NOV24,C,405
111724,HINDPETRO28NOV24P395,HINDPETRO,28NOV24,P,395
111723,HINDPETRO28NOV24C395,HINDPETRO,28NOV24,C,395
111722,HINDPETRO28NOV24P390,HINDPETRO,28NOV24,P,390
111721,HINDPETRO28NOV24C390,HINDPETRO,28NOV24,C,390
111720,HINDPETRO28NOV24P385,HINDPETRO,28NOV24,P,385
111719,HINDPETRO28NOV24C385,HINDPETRO,28NOV24,C,385
111718,HINDPETRO28NOV24P375,HINDPETRO,28NOV24,P,375
111717,HINDPETRO28NOV24C375,HINDPETRO,28NOV24,C,375
111716,HINDPETRO28NOV24P370,HINDPETRO,28NOV24,P,370
111715,HINDPETRO28NOV24C370,HINDPETRO,28NOV24,C,370
111714,HINDPETRO28NOV24P365,HINDPETRO,28NOV24,P,365
111713,HINDPETRO28NOV24C365,HINDPETRO,28NOV24,C,365
111712,HINDPETRO28NOV24P355,HINDPETRO,28NOV24,P,355
111711,HINDPETRO28NOV24C355,HINDPETRO,28NOV24,C,355
111710,HINDPETRO28NOV24P350,HINDPETRO,28NOV24,P,350
111709,IOC31OCT24P212.5,IOC,31OCT24,P,212
111708,IOC31OCT24C212.5,IOC,31OCT24,C,212
111707,HINDPETRO28NOV24C350,HINDPETRO,28NOV24,C,350
111706,HINDPETRO28NOV24P345,HINDPETRO,28NOV24,P,345
111705,HINDPETRO28NOV24C345,HINDPETRO,28NOV24,C,345
111704,HINDPETRO28NOV24P335,HINDPETRO,28NOV24,P,335
111703,IOC31OCT24P207.5,IOC,31OCT24,P,207
111702,IOC31OCT24C207.5,IOC,31OCT24,C,207
111701,IOC31OCT24P202.5,IOC,31OCT24,P,202
111700,IOC31OCT24C202.5,IOC,31OCT24,C,202
111699,IOC31OCT24P197.5,IOC,31OCT24,P,197
111698,IOC31OCT24C197.5,IOC,31OCT24,C,197
111697,IOC31OCT24P192.5,IOC,31OCT24,P,192
111696,IOC31OCT24C192.5,IOC,31OCT24,C,192
111695,IOC31OCT24P187.5,IOC,31OCT24,P,187
111694,IOC31OCT24C187.5,IOC,31OCT24,C,187
111693,IOC31OCT24P182.5,IOC,31OCT24,P,182
111692,IOC31OCT24C182.5,IOC,31OCT24,C,182
111691,IOC31OCT24P177.5,IOC,31OCT24,P,177
111690,IOC31OCT24C177.5,IOC,31OCT24,C,177
111689,IOC31OCT24P172.5,IOC,31OCT24,P,172
111688,IOC31OCT24C172.5,IOC,31OCT24,C,172
111687,IOC31OCT24P167.5,IOC,31OCT24,P,167
111686,IOC31OCT24C167.5,IOC,31OCT24,C,167
111685,IOC31OCT24P162.5,IOC,31OCT24,P,162
111684,IOC31OCT24C162.5,IOC,31OCT24,C,162
111683,IOC31OCT24P157.5,IOC,31OCT24,P,157
111682,IOC31OCT24C157.5,IOC,31OCT24,C,157
111681,IOC31OCT24P152.5,IOC,31OCT24,P,152
111680,IOC31OCT24C152.5,IOC,31OCT24,C,152
111679,IOC31OCT24P147.5,IOC,31OCT24,P,147
111678,IOC31OCT24C147.5,IOC,31OCT24,C,147
111677,IOC31OCT24P142.5,IOC,31OCT24,P,142
111676,IOC31OCT24C142.5,IOC,31OCT24,C,142
111675,HINDPETRO28NOV24C335,HINDPETRO,28NOV24,C,335
111674,IOC31OCT24P137.5,IOC,31OCT24,P,137
111673,IOC31OCT24C137.5,IOC,31OCT24,C,137
111672,IOC31OCT24P132.5,IOC,31OCT24,P,132
111671,IOC31OCT24C132.5,IOC,31OCT24,C,132
111670,IOC31OCT24P127.5,IOC,31OCT24,P,127
111669,IOC31OCT24C127.5,IOC,31OCT24,C,127
111668,IOC31OCT24P115,IOC,31OCT24,P,115
111667,IOC31OCT24C115,IOC,31OCT24,C,115
111666,IOC31OCT24P105,IOC,31OCT24,P,105
111665,IOC31OCT24C105,IOC,31OCT24,C,105
111664,INFY28NOV24P2640,INFY,28NOV24,P,2640
111663,INFY28NOV24C2640,INFY,28NOV24,C,2640
111662,INFY28NOV24P2560,INFY,28NOV24,P,2560
111661,INFY28NOV24C2560,INFY,28NOV24,C,2560
111660,INFY28NOV24P2480,INFY,28NOV24,P,2480
111659,INFY28NOV24C2480,INFY,28NOV24,C,2480
111658,INFY28NOV24P2400,INFY,28NOV24,P,2400
111657,INFY28NOV24C2400,INFY,28NOV24,C,2400
111656,INFY28NOV24P2360,INFY,28NOV24,P,2360
111655,INFY28NOV24C2360,INFY,28NOV24,C,2360
111654,INFY28NOV24P2320,INFY,28NOV24,P,2320
111653,INFY28NOV24C2320,INFY,28NOV24,C,2320
111652,INFY28NOV24P2280,INFY,28NOV24,P,2280
111651,INFY28NOV24C2280,INFY,28NOV24,C,2280
111650,INFY28NOV24P2240,INFY,28NOV24,P,2240
111649,INFY28NOV24C2240,INFY,28NOV24,C,2240
111648,INFY28NOV24P2200,INFY,28NOV24,P,2200
111647,INFY28NOV24C2200,INFY,28NOV24,C,2200
111646,INFY28NOV24P2160,INFY,28NOV24,P,2160
111645,INFY28NOV24C2160,INFY,28NOV24,C,2160
111644,INFY28NOV24P2120,INFY,28NOV24,P,2120
111643,INFY28NOV24C2120,INFY,28NOV24,C,2120
111642,INFY28NOV24P2080,INFY,28NOV24,P,2080
111641,INFY28NOV24C2080,INFY,28NOV24,C,2080
111640,INFY28NOV24P2040,INFY,28NOV24,P,2040
111639,INFY28NOV24C2040,INFY,28NOV24,C,2040
111638,INFY28NOV24P2000,INFY,28NOV24,P,2000
111637,INFY28NOV24C2000,INFY,28NOV24,C,2000
111636,INFY28NOV24P1960,INFY,28NOV24,P,1960
111635,INFY28NOV24C1960,INFY,28NOV24,C,1960
111634,INFY28NOV24P1920,INFY,28NOV24,P,1920
111633,INFY28NOV24C1920,INFY,28NOV24,C,1920
111632,INFY28NOV24P1880,INFY,28NOV24,P,1880
111631,INFY28NOV24C1880,INFY,28NOV24,C,1880
111630,INFY28NOV24P1840,INFY,28NOV24,P,1840
111629,INFY28NOV24C1840,INFY,28NOV24,C,1840
111628,INFY28NOV24P1800,INFY,28NOV24,P,1800
111627,INFY28NOV24C1800,INFY,28NOV24,C,1800
